"ID";Facility;VACM System Health Service;Owner;Facility description of services
vha_740 - Radiation oncology;Harlingen VA Clinic;Radiation oncology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Rehabilitation and prosthetics;Harlingen VA Clinic;Rehabilitation and prosthetics at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Returning service member care;Harlingen VA Clinic;Returning service member care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Rheumatology;Harlingen VA Clinic;Rheumatology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Sleep medicine;Harlingen VA Clinic;Sleep medicine at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Smoking and tobacco cessation;Harlingen VA Clinic;Smoking and tobacco cessation at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Social work;Harlingen VA Clinic;Social work at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Suicide prevention;Harlingen VA Clinic;Suicide prevention at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Telehealth;Harlingen VA Clinic;Telehealth at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Urology;Harlingen VA Clinic;Urology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Women Veteran care;Harlingen VA Clinic;Women Veteran care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Laboratory and pathology;Corpus Christi VA Clinic;Laboratory and pathology at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Mental health care;Corpus Christi VA Clinic;Mental health care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - My HealtheVet coordinator;Corpus Christi VA Clinic;My HealtheVet coordinator at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Nutrition, food, and dietary care;Corpus Christi VA Clinic;Nutrition, food, and dietary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Optometry;Corpus Christi VA Clinic;Optometry at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Pharmacy;Corpus Christi VA Clinic;Pharmacy at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Physical therapy, occupational therapy and kinesiotherapy;Corpus Christi VA Clinic;Physical therapy, occupational therapy and kinesiotherapy at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Primary care;Corpus Christi VA Clinic;Primary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Radiology;Corpus Christi VA Clinic;Radiology at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Rehabilitation and prosthetics;Corpus Christi VA Clinic;Rehabilitation and prosthetics at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Social work;Corpus Christi VA Clinic;Social work at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Telehealth;Corpus Christi VA Clinic;Telehealth at VA Texas Valley health care;VA Texas Valley health care;
vha_740GC - Women Veteran care;Corpus Christi VA Clinic;Women Veteran care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GA - Laboratory and pathology;Harlingen VA Clinic-Treasure Hills;Laboratory and pathology at VA Texas Valley health care;VA Texas Valley health care;
vha_740GA - Mental health care;Harlingen VA Clinic-Treasure Hills;Mental health care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GA - My HealtheVet coordinator;Harlingen VA Clinic-Treasure Hills;My HealtheVet coordinator at VA Texas Valley health care;VA Texas Valley health care;
vha_740GA - Nutrition, food, and dietary care;Harlingen VA Clinic-Treasure Hills;Nutrition, food, and dietary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GA - Pharmacy;Harlingen VA Clinic-Treasure Hills;Pharmacy at VA Texas Valley health care;VA Texas Valley health care;
vha_740GA - Primary care;Harlingen VA Clinic-Treasure Hills;Primary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GA - Social work;Harlingen VA Clinic-Treasure Hills;Social work at VA Texas Valley health care;VA Texas Valley health care;
vha_740GD - Laboratory and pathology;Laredo VA Clinic;Laboratory and pathology at VA Texas Valley health care;VA Texas Valley health care;
vha_740GD - Mental health care;Laredo VA Clinic;Mental health care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GD - My HealtheVet coordinator;Laredo VA Clinic;My HealtheVet coordinator at VA Texas Valley health care;VA Texas Valley health care;
vha_740GD - Nutrition, food, and dietary care;Laredo VA Clinic;Nutrition, food, and dietary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GD - Pharmacy;Laredo VA Clinic;Pharmacy at VA Texas Valley health care;VA Texas Valley health care;
vha_740GD - Podiatry;Laredo VA Clinic;Podiatry at VA Texas Valley health care;VA Texas Valley health care;
vha_740GD - Primary care;Laredo VA Clinic;Primary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GD - Social work;Laredo VA Clinic;Social work at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Laboratory and pathology;McAllen VA Clinic;Laboratory and pathology at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Mental health care;McAllen VA Clinic;Mental health care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - My HealtheVet coordinator;McAllen VA Clinic;My HealtheVet coordinator at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Nutrition, food, and dietary;McAllen VA Clinic;Nutrition, food, and dietary at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Optometry;McAllen VA Clinic;Optometry at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Pharmacy;McAllen VA Clinic;Pharmacy at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Physical therapy, occupational therapy and kinesiotherapy;McAllen VA Clinic;Physical therapy, occupational therapy and kinesiotherapy at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Primary care;McAllen VA Clinic;Primary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Radiology;McAllen VA Clinic;Radiology at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Rehabilitation and prosthetics;McAllen VA Clinic;Rehabilitation and prosthetics at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Social work;McAllen VA Clinic;Social work at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Telehealth;McAllen VA Clinic;Telehealth at VA Texas Valley health care;VA Texas Valley health care;
vha_740GB - Women Veteran care;McAllen VA Clinic;Women Veteran care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GI - Primary care;Old Brownsville VA Clinic;Primary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - Cardiology;South Enterprize VA Clinic;Cardiology at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - Mental health care;South Enterprize VA Clinic;Mental health care at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - My HealtheVet coordinator;South Enterprize VA Clinic;My HealtheVet coordinator at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - Orthopedics;South Enterprize VA Clinic;Orthopedics at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - Pharmacy;South Enterprize VA Clinic;Pharmacy at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - Physical therapy, occupational therapy and kinesiotherapy;South Enterprize VA Clinic;Physical therapy, occupational therapy and kinesiotherapy at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - Podiatry;South Enterprize VA Clinic;Podiatry at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - Pulmonary medicine;South Enterprize VA Clinic;Pulmonary medicine at VA Texas Valley health care;VA Texas Valley health care;
vha_740GH - Registry exams;South Enterprize VA Clinic;Registry exams at VA Texas Valley health care;VA Texas Valley health care;
vha_740GJ - Primary care;North Tenth Street VA Clinic;Primary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740QA - Primary care;Texas Valley Coastal Bend VA Mobile Clinic;Primary care at VA Texas Valley health care;VA Texas Valley health care;
vha_519 - Addiction and substance abuse care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Addiction and substance abuse care at VA West Texas health care;VA West Texas health care;
vha_519 - Advice nurse;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Advice nurse at VA West Texas health care;VA West Texas health care;
vha_519 - Audiology and speech;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Audiology and speech at VA West Texas health care;VA West Texas health care;
vha_519 - Caregiver support;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Caregiver support at VA West Texas health care;VA West Texas health care;
vha_519 - Dental/oral surgery;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Dental/oral surgery at VA West Texas health care;VA West Texas health care;
vha_519 - Extended care and rehabilitation;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Extended care and rehabilitation at VA West Texas health care;VA West Texas health care;
vha_519 - Homeless Veteran care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Homeless Veteran care at VA West Texas health care;VA West Texas health care;
vha_519 - Laboratory and pathology;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Laboratory and pathology at VA West Texas health care;VA West Texas health care;
vha_519 - LGBT Veteran care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";LGBT Veteran care at VA West Texas health care;VA West Texas health care;
vha_519 - Mental health care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Mental health care at VA West Texas health care;VA West Texas health care;
vha_519 - Minority Veteran care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Minority Veteran care at VA West Texas health care;VA West Texas health care;
vha_519 - Nutrition, food, and dietary care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Nutrition, food, and dietary care at VA West Texas health care;VA West Texas health care;
vha_519 - Ophthalmology;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Ophthalmology at VA West Texas health care;VA West Texas health care;
vha_519 - Palliative and hospice care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Palliative and hospice care at VA West Texas health care;VA West Texas health care;
vha_519 - Patient advocates;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Patient advocates at VA West Texas health care;VA West Texas health care;
vha_519 - Pharmacy;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Pharmacy at VA West Texas health care;VA West Texas health care;
vha_519 - Physical medicine and rehabilitation;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Physical medicine and rehabilitation at VA West Texas health care;VA West Texas health care;
vha_519 - Polytrauma and traumatic brain injury;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Polytrauma and traumatic brain injury at VA West Texas health care;VA West Texas health care;
vha_519 - Primary care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Primary care at VA West Texas health care;VA West Texas health care;
vha_519 - PTSD care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";PTSD care at VA West Texas health care;VA West Texas health care;
vha_519 - Radiology;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Radiology at VA West Texas health care;VA West Texas health care;
vha_519 - Returning service member care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Returning service member care at VA West Texas health care;VA West Texas health care;
vha_519 - Social work;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Social work at VA West Texas health care;VA West Texas health care;
vha_519 - Spinal cord injury and disorders;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Spinal cord injury and disorders at VA West Texas health care;VA West Texas health care;
vha_519 - Suicide prevention;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Suicide prevention at VA West Texas health care;VA West Texas health care;
vha_519 - Telehealth;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Telehealth at VA West Texas health care;VA West Texas health care;
vha_519 - Travel reimbursement;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Travel reimbursement at VA West Texas health care;VA West Texas health care;
vha_519 - Vocational rehabilitation and employment programs;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Vocational rehabilitation and employment programs at VA West Texas health care;VA West Texas health care;
vha_519 - Women Veteran care;"George H. O""Brien, Jr. Department of Veterans Affairs Medical Center";Women Veteran care at VA West Texas health care;VA West Texas health care;
vha_519HC - Addiction and substance abuse care;Abilene Clinic;Addiction and substance abuse care at VA West Texas health care;VA West Texas health care;
vha_519HC - Audiology and speech;Abilene Clinic;Audiology and speech at VA West Texas health care;VA West Texas health care;
vha_519HC - Extended care and rehabilitation;Abilene Clinic;Extended care and rehabilitation at VA West Texas health care;VA West Texas health care;
vha_519HC - Mental health care;Abilene Clinic;Mental health care at VA West Texas health care;VA West Texas health care;
vha_519HC - Optometry;Abilene Clinic;Optometry at VA West Texas health care;VA West Texas health care;
vha_519HC - Physical therapy, occupational therapy and kinesiotherapy;Abilene Clinic;Physical therapy, occupational therapy and kinesiotherapy at VA West Texas health care;VA West Texas health care;
vha_519HC - Primary care;Abilene Clinic;Primary care at VA West Texas health care;VA West Texas health care;
vha_519HC - Psychology;Abilene Clinic;Psychology at VA West Texas health care;VA West Texas health care;
vha_519HC - Social work;Abilene Clinic;Social work at VA West Texas health care;VA West Texas health care;
vha_519HC - Telehealth;Abilene Clinic;Telehealth at VA West Texas health care;VA West Texas health care;
vha_519HC - Women Veteran care;Abilene Clinic;Women Veteran care at VA West Texas health care;VA West Texas health care;
vha_519GD - Primary care;Fort Stockton VA Clinic;Primary care at VA West Texas health care;VA West Texas health care;
vha_519GD - Women Veteran care;Fort Stockton VA Clinic;Women Veteran care at VA West Texas health care;VA West Texas health care;
vha_519GB - Extended care and rehabilitation;Hobbs VA Clinic;Extended care and rehabilitation at VA West Texas health care;VA West Texas health care;
vha_519GB - Mental health care;Hobbs VA Clinic;Mental health care at VA West Texas health care;VA West Texas health care;
vha_519GB - Primary care;Hobbs VA Clinic;Primary care at VA West Texas health care;VA West Texas health care;
vha_519GB - Telehealth;Hobbs VA Clinic;Telehealth at VA West Texas health care;VA West Texas health care;
vha_519GB - Women Veteran care;Hobbs VA Clinic;Women Veteran care at VA West Texas health care;VA West Texas health care;
vha_519HF - Addiction and substance abuse care;San Angelo VA Clinic;Addiction and substance abuse care at VA West Texas health care;VA West Texas health care;
vha_519HF - Extended care and rehabilitation;San Angelo VA Clinic;Extended care and rehabilitation at VA West Texas health care;VA West Texas health care;
vha_519HF - Mental health care;San Angelo VA Clinic;Mental health care at VA West Texas health care;VA West Texas health care;
vha_519HF - Primary care;San Angelo VA Clinic;Primary care at VA West Texas health care;VA West Texas health care;
vha_519HF - Social work;San Angelo VA Clinic;Social work at VA West Texas health care;VA West Texas health care;
vha_519HF - Telehealth;San Angelo VA Clinic;Telehealth at VA West Texas health care;VA West Texas health care;
vha_519HF - Women Veteran care;San Angelo VA Clinic;Women Veteran care at VA West Texas health care;VA West Texas health care;
vha_519GA - Addiction and substance abuse care;Wilson and Young Medal of Honor VA Clinic;Addiction and substance abuse care at VA West Texas health care;VA West Texas health care;
vha_519GA - Audiology and speech;Wilson and Young Medal of Honor VA Clinic;Audiology and speech at VA West Texas health care;VA West Texas health care;
vha_519GA - Mental health care;Wilson and Young Medal of Honor VA Clinic;Mental health care at VA West Texas health care;VA West Texas health care;
vha_519GA - Optometry;Wilson and Young Medal of Honor VA Clinic;Optometry at VA West Texas health care;VA West Texas health care;
vha_519GA - Physical therapy, occupational therapy and kinesiotherapy;Wilson and Young Medal of Honor VA Clinic;Physical therapy, occupational therapy and kinesiotherapy at VA West Texas health care;VA West Texas health care;
vha_519GA - Primary care;Wilson and Young Medal of Honor VA Clinic;Primary care at VA West Texas health care;VA West Texas health care;
vha_519GA - Psychology;Wilson and Young Medal of Honor VA Clinic;Psychology at VA West Texas health care;VA West Texas health care;
vha_519GA - Telehealth;Wilson and Young Medal of Honor VA Clinic;Telehealth at VA West Texas health care;VA West Texas health care;
vha_519GA - Women Veteran care;Wilson and Young Medal of Honor VA Clinic;Women Veteran care at VA West Texas health care;VA West Texas health care;
